Run_number,Counts
432.0,-1461.0
432.0,-10355.0
432.0,-6030.0
432.0,-6850.0
432.0,-6481.0
432.0,-2528.0
432.0,378.0
432.0,-4473.0
432.0,-7412.0
432.0,-10530.0
432.0,-9229.0
432.0,-10339.0
432.0,-8239.0
432.0,-5872.0
432.0,-6186.0
432.0,-3653.0
432.0,-1504.0
432.0,444.0
432.0,-1370.0
432.0,-1854.0
432.0,-2664.0
432.0,-4692.0
432.0,156.0
432.0,4150.0
432.0,-808.0
432.0,-3350.0
432.0,-2300.0
432.0,-868.0
432.0,-3687.0
432.0,-3739.0
432.0,-5188.0
432.0,-3519.0
432.0,-4552.0
432.0,-2208.0
432.0,-2490.0
432.0,-2798.0
432.0,-3009.0
432.0,3047.0
432.0,2300.0
432.0,81.0
432.0,-303.0
432.0,3828.0
432.0,4974.0
432.0,3240.0
432.0,1547.0
432.0,1393.0
432.0,-1587.0
432.0,330.0
432.0,3528.0
432.0,6619.0
432.0,4938.0
432.0,2781.0
432.0,3465.0
432.0,2198.0
432.0,-245.0
432.0,2865.0
432.0,-792.0
432.0,1324.0
432.0,-275.0
432.0,2010.0
432.0,534.0
432.0,-296.0
432.0,237.0
432.0,-4031.0
432.0,-923.0
432.0,5500.0
432.0,-1212.0
432.0,-1492.0
432.0,503.0
432.0,1806.0
432.0,271.0
432.0,545.0
432.0,-279.0
432.0,-155.0
432.0,-3074.0
432.0,588.0
432.0,-882.0
432.0,-1509.0
432.0,-2325.0
432.0,154.0
432.0,851.0
432.0,4637.0
432.0,1083.0
432.0,-30.0
432.0,-4474.0
432.0,-2294.0
432.0,-6196.0
432.0,-5174.0
432.0,-4222.0
432.0,-4916.0
432.0,-4546.0
432.0,-2002.0
432.0,370.0
432.0,1301.0
432.0,-1283.0
432.0,3967.0
432.0,5634.0
432.0,4258.0
432.0,1310.0
432.0,138.0
432.0,3060880.0
432.0,3078893.0
432.0,3077522.0
432.0,3167316.0
432.0,3197582.0
432.0,3231706.0
432.0,3256145.0
432.0,3323109.0
432.0,3428133.0
432.0,3488814.0
432.0,3510321.0
432.0,3589897.0
432.0,3531381.0
432.0,3594559.0
432.0,3759479.0
432.0,3664626.0
432.0,3625369.0
432.0,3668410.0
432.0,3978352.0
432.0,3999782.0
432.0,4025961.0
432.0,4087739.0
432.0,4148202.0
432.0,4164489.0
432.0,4244822.0
432.0,4277828.0
432.0,4280392.0
432.0,4325898.0
432.0,4483645.0
432.0,4584930.0
432.0,4463371.0
432.0,4475239.0
432.0,4647548.0
432.0,4719353.0
432.0,4717517.0
432.0,4699270.0
432.0,4583580.0
432.0,4618288.0
432.0,4707092.0
432.0,4748227.0
432.0,4844500.0
432.0,4990916.0
432.0,5068001.0
432.0,5207015.0
432.0,5109754.0
432.0,5213759.0
432.0,5145975.0
432.0,5219577.0
432.0,5299839.0
432.0,5330313.0
432.0,5333648.0
432.0,5418484.0
432.0,5544575.0
432.0,5640698.0
432.0,5556884.0
432.0,5628997.0
432.0,5585906.0
432.0,5750306.0
432.0,5773195.0
432.0,5833123.0
432.0,5849945.0
432.0,5897406.0
432.0,5763883.0
432.0,5727020.0
432.0,5773955.0
432.0,5793512.0
432.0,5963743.0
432.0,5963955.0
432.0,6085351.0
432.0,6112284.0
432.0,6200068.0
432.0,6289031.0
432.0,6409258.0
432.0,6291059.0
432.0,6426662.0
432.0,6413736.0
432.0,6545852.0
432.0,6527862.0
432.0,6605038.0
432.0,6574643.0
432.0,6703601.0
432.0,6727950.0
432.0,6660834.0
432.0,6731684.0
432.0,6725518.0
432.0,6658893.0
432.0,6883907.0
432.0,7158274.0
432.0,6897399.0
432.0,6898501.0
432.0,7268458.0
432.0,7070509.0
432.0,7116773.0
432.0,7241362.0
432.0,7339204.0
432.0,7269512.0
432.0,7159251.0
432.0,7232317.0
432.0,7146165.0
432.0,7287050.0
432.0,7314711.0
432.0,7468695.0
432.0,7431530.0
432.0,7415369.0
432.0,7567693.0
432.0,7611158.0
432.0,7621826.0
432.0,7637612.0
432.0,7574605.0
432.0,7747807.0
432.0,8033938.0
432.0,7966350.0
432.0,7954234.0
432.0,7991628.0
432.0,7787307.0
432.0,7942530.0
432.0,8204451.0
432.0,8141164.0
432.0,8150445.0
432.0,8476115.0
432.0,8224302.0
432.0,8131485.0
432.0,8286972.0
432.0,8326715.0
432.0,8245385.0
432.0,8225007.0
432.0,8274736.0
432.0,8390028.0
432.0,8292287.0
432.0,8196666.0
432.0,8582651.0
432.0,8400570.0
432.0,8550331.0
432.0,8655504.0
432.0,8877623.0
432.0,8737532.0
432.0,8594392.0
432.0,8707951.0
432.0,8616408.0
432.0,8754069.0
432.0,8796098.0
432.0,8879924.0
432.0,8901047.0
432.0,9162927.0
432.0,9153043.0
432.0,9278553.0
432.0,9189188.0
432.0,9327655.0
432.0,9331256.0
432.0,9172710.0
432.0,9332756.0
432.0,9217904.0
432.0,9276077.0
432.0,9348405.0
432.0,9585473.0
432.0,9625606.0
432.0,9594710.0
432.0,9628460.0
432.0,9635487.0
432.0,9693954.0
432.0,9775299.0
432.0,9505002.0
432.0,9508880.0
432.0,9769224.0
432.0,9601850.0
432.0,9710244.0
432.0,9697315.0
432.0,9939871.0
432.0,9849765.0
432.0,9905466.0
432.0,9891449.0
432.0,9967680.0
432.0,9815326.0
432.0,9595755.0
432.0,9818689.0
432.0,9588983.0
432.0,9691545.0
432.0,10268634.0
432.0,10051820.0
432.0,10195827.0
432.0,10301644.0
432.0,10123871.0
432.0,10303692.0
432.0,9919738.0
432.0,10028870.0
432.0,10016464.0
432.0,10100023.0
432.0,10396898.0
432.0,10676475.0
432.0,10545028.0
432.0,10766661.0
432.0,10441916.0
432.0,10732002.0
432.0,10557638.0
432.0,10626424.0
432.0,10919802.0
432.0,10796284.0
432.0,10559350.0
432.0,10875461.0
432.0,1181.0
432.0,2855.0
432.0,1331.0
432.0,97.0
432.0,2687.0
432.0,242.0
432.0,-840.0
432.0,-38.0
432.0,-445.0
432.0,-4.0
432.0,312.0
432.0,3416.0
432.0,3175.0
432.0,2258.0
432.0,3240.0
432.0,3392.0
432.0,6244.0
432.0,6049.0
432.0,5185.0
432.0,2298.0
432.0,2526.0
432.0,-1597.0
432.0,-965.0
432.0,-3396.0
432.0,991.0
432.0,1505.0
432.0,3201.0
432.0,1397.0
432.0,6051.0
432.0,6793.0
432.0,5833.0
432.0,2440.0
432.0,2187.0
432.0,5339.0
432.0,8741.0
432.0,3850.0
432.0,4881.0
432.0,5372.0
432.0,5378.0
432.0,4927.0
432.0,2797.0
432.0,2576.0
432.0,3955.0
432.0,2010.0
432.0,2134.0
432.0,-471.0
432.0,-678.0
432.0,944.0
432.0,3019.0
432.0,752.0
432.0,843.0
432.0,676.0
432.0,4166.0
432.0,3280.0
432.0,4254.0
432.0,2547.0
432.0,2333.0
432.0,272.0
432.0,3441.0
432.0,672.0
432.0,-646.0
432.0,-6564.0
432.0,-665.0
432.0,-571.0
432.0,2627.0
432.0,-860.0
432.0,2919.0
432.0,852.0
432.0,2236.0
432.0,960.0
432.0,1446.0
432.0,2404.0
432.0,994.0
432.0,-1404.0
432.0,-180.0
432.0,-1827.0
432.0,893.0
432.0,-1570.0
432.0,946.0
432.0,1251.0
432.0,-573.0
432.0,-2551.0
432.0,596.0
432.0,214.0
432.0,2429.0
432.0,5649.0
432.0,2867.0
432.0,27.0
432.0,3584.0
432.0,-4761.0
432.0,-3540.0
432.0,-6760.0
432.0,-1232.0
432.0,-1304.0
432.0,1707.0
432.0,-694.0
432.0,3837.0
432.0,2115.0
432.0,2821.0
432.0,-765.0
434.0,-11025.0
434.0,-10729.0
434.0,-11046.0
434.0,-11890.0
434.0,-10215.0
434.0,-13030.0
434.0,-8557.0
434.0,-9730.0
434.0,-8879.0
434.0,-10788.0
434.0,-11119.0
434.0,-11432.0
434.0,-7953.0
434.0,-6839.0
434.0,-5472.0
434.0,-9704.0
434.0,-4277.0
434.0,-3946.0
434.0,-4912.0
434.0,-8246.0
434.0,-7412.0
434.0,-10657.0
434.0,-10505.0
434.0,-9159.0
434.0,-8241.0
434.0,-8757.0
434.0,-6677.0
434.0,-7653.0
434.0,-7199.0
434.0,-8184.0
434.0,-5687.0
434.0,-4990.0
434.0,-2842.0
434.0,-2619.0
434.0,-428.0
434.0,-1562.0
434.0,332.0
434.0,-3853.0
434.0,-1999.0
434.0,-6137.0
434.0,-5223.0
434.0,-5642.0
434.0,-5445.0
434.0,-6430.0
434.0,-2288.0
434.0,-4206.0
434.0,-2927.0
434.0,-5600.0
434.0,-5297.0
434.0,-6404.0
434.0,-4730.0
434.0,-5964.0
434.0,-6555.0
434.0,-6108.0
434.0,-6558.0
434.0,-4803.0
434.0,-7835.0
434.0,-8024.0
434.0,-7067.0
434.0,-7285.0
434.0,-5180.0
434.0,-5778.0
434.0,-4346.0
434.0,-6196.0
434.0,-5962.0
434.0,-8484.0
434.0,-6781.0
434.0,-4387.0
434.0,-2503.0
434.0,-3895.0
434.0,-4036.0
434.0,-5428.0
434.0,-3672.0
434.0,-5525.0
434.0,-3698.0
434.0,-2829.0
434.0,-2179.0
434.0,-3330.0
434.0,-2697.0
434.0,-2109.0
434.0,-2530.0
434.0,-6261.0
434.0,-3489.0
434.0,-1672.0
434.0,-868.0
434.0,-3751.0
434.0,-3734.0
434.0,-5114.0
434.0,-3122.0
434.0,-6628.0
434.0,-3528.0
434.0,-6586.0
434.0,-3284.0
434.0,134.0
434.0,3380.0
434.0,-349.0
434.0,-2371.0
434.0,-8264.0
434.0,-3608.0
434.0,-6454.0
434.0,2226545.0
434.0,2285046.0
434.0,2294767.0
434.0,2384279.0
434.0,2389655.0
434.0,2404752.0
434.0,2448550.0
434.0,2440619.0
434.0,2461416.0
434.0,2465151.0
434.0,2507531.0
434.0,2515519.0
434.0,2569416.0
434.0,2674690.0
434.0,2705036.0
434.0,2714964.0
434.0,2776148.0
434.0,2917494.0
434.0,2904947.0
434.0,2908931.0
434.0,2992223.0
434.0,3029301.0
434.0,3035464.0
434.0,3082587.0
434.0,3142451.0
434.0,3124597.0
434.0,3113891.0
434.0,3116255.0
434.0,3152704.0
434.0,3208660.0
434.0,3257964.0
434.0,3282520.0
434.0,3291440.0
434.0,3246306.0
434.0,3324480.0
434.0,3407076.0
434.0,3444970.0
434.0,3493567.0
434.0,3595396.0
434.0,3647711.0
434.0,3691864.0
434.0,3633645.0
434.0,3602358.0
434.0,3656778.0
434.0,3675313.0
434.0,3729295.0
434.0,3855347.0
434.0,3844006.0
434.0,3854849.0
434.0,3899329.0
434.0,3984603.0
434.0,3990483.0
434.0,3950845.0
434.0,3995312.0
434.0,4029231.0
434.0,4065080.0
434.0,4097723.0
434.0,4156009.0
434.0,4153792.0
434.0,4181379.0
434.0,4294121.0
434.0,4375070.0
434.0,4300732.0
434.0,4347488.0
434.0,4401487.0
434.0,4407272.0
434.0,4388958.0
434.0,4468810.0
434.0,4530571.0
434.0,4504019.0
434.0,4608181.0
434.0,4608791.0
434.0,4624775.0
434.0,4674862.0
434.0,4731136.0
434.0,4798896.0
434.0,4778236.0
434.0,4851793.0
434.0,4887789.0
434.0,4883322.0
434.0,4915781.0
434.0,4900785.0
434.0,4927117.0
434.0,4995919.0
434.0,4992348.0
434.0,5020477.0
434.0,4990039.0
434.0,5030130.0
434.0,5159791.0
434.0,5227812.0
434.0,5221038.0
434.0,5170009.0
434.0,5233695.0
434.0,5377361.0
434.0,5318306.0
434.0,5387458.0
434.0,5456344.0
434.0,5477500.0
434.0,5474003.0
434.0,5502525.0
434.0,5471534.0
434.0,5451393.0
434.0,5561711.0
434.0,5565187.0
434.0,5686806.0
434.0,5526353.0
434.0,5620870.0
434.0,5619181.0
434.0,5643243.0
434.0,5616538.0
434.0,5592647.0
434.0,5688542.0
434.0,5740167.0
434.0,5766421.0
434.0,5882519.0
434.0,5940977.0
434.0,5937552.0
434.0,6020720.0
434.0,6079757.0
434.0,6073293.0
434.0,6008565.0
434.0,6121830.0
434.0,6170500.0
434.0,6085437.0
434.0,6107014.0
434.0,6249417.0
434.0,6187314.0
434.0,6274160.0
434.0,6281048.0
434.0,6301175.0
434.0,6372326.0
434.0,6417741.0
434.0,6369823.0
434.0,6472418.0
434.0,6491316.0
434.0,6522864.0
434.0,6534714.0
434.0,6608975.0
434.0,6574858.0
434.0,6609330.0
434.0,6639271.0
434.0,6593233.0
434.0,6671644.0
434.0,6527725.0
434.0,6495491.0
434.0,6645438.0
434.0,6801702.0
434.0,6810860.0
434.0,6807871.0
434.0,6826083.0
434.0,6938771.0
434.0,7036023.0
434.0,6889288.0
434.0,6919171.0
434.0,6844982.0
434.0,6912971.0
434.0,7052580.0
434.0,7103863.0
434.0,7058094.0
434.0,7119638.0
434.0,7144687.0
434.0,7093523.0
434.0,7177742.0
434.0,7110013.0
434.0,7091288.0
434.0,7117799.0
434.0,7176663.0
434.0,7238209.0
434.0,7243047.0
434.0,7315305.0
434.0,7429070.0
434.0,7343920.0
434.0,7334789.0
434.0,7426634.0
434.0,7508802.0
434.0,7458924.0
434.0,7569475.0
434.0,7628718.0
434.0,7539237.0
434.0,7540907.0
434.0,7819478.0
434.0,7611166.0
434.0,7653465.0
434.0,7702660.0
434.0,7641552.0
434.0,7596796.0
434.0,7760574.0
434.0,7775092.0
434.0,7739059.0
434.0,7805855.0
434.0,7768240.0
434.0,8000278.0
434.0,7840682.0
434.0,7958037.0
434.0,7961483.0
434.0,7902650.0
434.0,8028336.0
434.0,8019397.0
434.0,8116522.0
434.0,237.0
434.0,-638.0
434.0,1128.0
434.0,208.0
434.0,1787.0
434.0,-1413.0
434.0,328.0
434.0,-1805.0
434.0,-1880.0
434.0,-1239.0
434.0,855.0
434.0,-506.0
434.0,-912.0
434.0,-2211.0
434.0,1156.0
434.0,1267.0
434.0,1484.0
434.0,-345.0
434.0,4745.0
434.0,-392.0
434.0,2453.0
434.0,917.0
434.0,1708.0
434.0,316.0
434.0,1308.0
434.0,-2440.0
434.0,-347.0
434.0,176.0
434.0,2124.0
434.0,-4124.0
434.0,-3691.0
434.0,-3587.0
434.0,972.0
434.0,1679.0
434.0,745.0
434.0,-787.0
434.0,212.0
434.0,880.0
434.0,1990.0
434.0,1446.0
434.0,645.0
434.0,-40.0
434.0,-572.0
434.0,-2189.0
434.0,831.0
434.0,-163.0
434.0,-1788.0
434.0,-2501.0
434.0,-403.0
434.0,-829.0
434.0,1612.0
434.0,-1130.0
434.0,420.0
434.0,279.0
434.0,1968.0
434.0,-1163.0
434.0,1048.0
434.0,-29.0
434.0,2509.0
434.0,210.0
434.0,993.0
434.0,1204.0
434.0,975.0
434.0,-373.0
434.0,1889.0
434.0,-1241.0
434.0,-758.0
434.0,-1224.0
434.0,1184.0
434.0,372.0
434.0,84.0
434.0,-752.0
434.0,-1237.0
434.0,-2564.0
434.0,142.0
434.0,-184.0
434.0,-1186.0
434.0,-3929.0
434.0,722.0
434.0,-4305.0
434.0,785.0
434.0,2589.0
434.0,1344.0
434.0,556.0
434.0,934.0
434.0,1720.0
434.0,4282.0
434.0,1625.0
434.0,166.0
434.0,-873.0
434.0,-170.0
434.0,285.0
434.0,1344.0
434.0,-552.0
434.0,-1628.0
434.0,-618.0
434.0,-57.0
434.0,-270.0
434.0,-960.0
434.0,-1484.0
465.0,-1636.0
465.0,-2070.0
465.0,674.0
465.0,-3043.0
465.0,-2290.0
465.0,-5797.0
465.0,-2756.0
465.0,-2301.0
465.0,207.0
465.0,-1236.0
465.0,-306.0
465.0,-1885.0
465.0,54.0
465.0,-664.0
465.0,-1415.0
465.0,-2475.0
465.0,-2287.0
465.0,-3698.0
465.0,-2587.0
465.0,-2141.0
465.0,-2314.0
465.0,-1838.0
465.0,-1271.0
465.0,-2681.0
465.0,483.0
465.0,-500.0
465.0,-176.0
465.0,249.0
465.0,654.0
465.0,-2666.0
465.0,-69.0
465.0,-2008.0
465.0,-1722.0
465.0,-550.0
465.0,-477.0
465.0,-1006.0
465.0,-348.0
465.0,359.0
465.0,1181.0
465.0,507.0
465.0,1077.0
465.0,-157.0
465.0,111.0
465.0,-628.0
465.0,1361.0
465.0,-547.0
465.0,-523.0
465.0,-2607.0
465.0,-453.0
465.0,974.0
465.0,1707.0
465.0,1766.0
465.0,1668.0
465.0,650.0
465.0,2789.0
465.0,736.0
465.0,2907.0
465.0,-2146.0
465.0,-1914.0
465.0,-1224.0
465.0,1513.0
465.0,-603.0
465.0,1718.0
465.0,-915.0
465.0,853.0
465.0,-814.0
465.0,969.0
465.0,700.0
465.0,2017.0
465.0,-684.0
465.0,-411.0
465.0,1666.0
465.0,2737.0
465.0,1314.0
465.0,2265.0
465.0,972.0
465.0,1753.0
465.0,2698.0
465.0,3827.0
465.0,72.0
465.0,2029.0
465.0,-184.0
465.0,2091.0
465.0,1329.0
465.0,1770.0
465.0,496.0
465.0,92.0
465.0,-668.0
465.0,-3434.0
465.0,-1534.0
465.0,2328.0
465.0,951.0
465.0,2200.0
465.0,1248.0
465.0,1149.0
465.0,1691.0
465.0,2528.0
465.0,457.0
465.0,1437.0
465.0,2447.0
465.0,2678614.0
465.0,2707602.0
465.0,2748690.0
465.0,2786408.0
465.0,2817552.0
465.0,2874032.0
465.0,2943702.0
465.0,3036517.0
465.0,3029998.0
465.0,3118873.0
465.0,3166270.0
465.0,3194462.0
465.0,3279904.0
465.0,3218331.0
465.0,3260879.0
465.0,3330341.0
465.0,3362563.0
465.0,3384265.0
465.0,3435500.0
465.0,3438130.0
465.0,3458692.0
465.0,3553356.0
465.0,3640522.0
465.0,3717852.0
465.0,3761158.0
465.0,3684112.0
465.0,3699961.0
465.0,3765175.0
465.0,3828560.0
465.0,3789588.0
465.0,3791318.0
465.0,3916625.0
465.0,3953287.0
465.0,3968807.0
465.0,4030629.0
465.0,4070654.0
465.0,4119444.0
465.0,4238617.0
465.0,4246809.0
465.0,4248400.0
465.0,4316290.0
465.0,4405634.0
465.0,4350441.0
465.0,4378573.0
465.0,4419632.0
465.0,4457465.0
465.0,4510666.0
465.0,4521268.0
465.0,4571115.0
465.0,4704188.0
465.0,4696201.0
465.0,4710582.0
465.0,4849868.0
465.0,4839933.0
465.0,4794889.0
465.0,4873551.0
465.0,4964285.0
465.0,4951585.0
465.0,4945392.0
465.0,5030063.0
465.0,5065014.0
465.0,5055687.0
465.0,5186271.0
465.0,5255099.0
465.0,5218602.0
465.0,5165048.0
465.0,5295027.0
465.0,5391565.0
465.0,5296398.0
465.0,5341300.0
465.0,5377066.0
465.0,5402879.0
465.0,5489620.0
465.0,5462035.0
465.0,5448936.0
465.0,5521439.0
465.0,5662577.0
465.0,5651383.0
465.0,5620855.0
465.0,5694010.0
465.0,5716866.0
465.0,5872625.0
465.0,5753711.0
465.0,5886969.0
465.0,5934203.0
465.0,5938076.0
465.0,5918597.0
465.0,5990043.0
465.0,6062841.0
465.0,6032353.0
465.0,6069523.0
465.0,6150522.0
465.0,6177070.0
465.0,6181333.0
465.0,6231995.0
465.0,6363292.0
465.0,6406554.0
465.0,6357812.0
465.0,6475753.0
465.0,6567149.0
465.0,6479067.0
465.0,6554492.0
465.0,6510743.0
465.0,6556635.0
465.0,6718778.0
465.0,6747368.0
465.0,6767145.0
465.0,6767277.0
465.0,6753222.0
465.0,6682674.0
465.0,6766942.0
465.0,6699885.0
465.0,6792024.0
465.0,6928098.0
465.0,6926734.0
465.0,6964334.0
465.0,7028988.0
465.0,7042094.0
465.0,6965380.0
465.0,7142549.0
465.0,7117778.0
465.0,7067105.0
465.0,7092706.0
465.0,7139188.0
465.0,7110315.0
465.0,7213774.0
465.0,7258738.0
465.0,7248372.0
465.0,7398305.0
465.0,7377775.0
465.0,7433511.0
465.0,7465209.0
465.0,7560787.0
465.0,7583997.0
465.0,7673110.0
465.0,7656572.0
465.0,7707724.0
465.0,7796766.0
465.0,7790718.0
465.0,7967679.0
465.0,7801522.0
465.0,7784870.0
465.0,7902980.0
465.0,7945973.0
465.0,8012644.0
465.0,7928387.0
465.0,8005612.0
465.0,8041618.0
465.0,8036180.0
465.0,7956382.0
465.0,8048324.0
465.0,8118996.0
465.0,8087406.0
465.0,8203317.0
465.0,8145907.0
465.0,8139968.0
465.0,8228046.0
465.0,8473146.0
465.0,8306487.0
465.0,8210028.0
465.0,8250775.0
465.0,8304153.0
465.0,8263529.0
465.0,8452214.0
465.0,8405438.0
465.0,8382133.0
465.0,8460868.0
465.0,8501865.0
465.0,8636392.0
465.0,8533873.0
465.0,8598403.0
465.0,8717064.0
465.0,8779985.0
465.0,8755154.0
465.0,8847797.0
465.0,9069828.0
465.0,9030481.0
465.0,9127128.0
465.0,9223560.0
465.0,8978454.0
465.0,8912726.0
465.0,8918590.0
465.0,8998362.0
465.0,8961110.0
465.0,9085169.0
465.0,9075447.0
465.0,9100128.0
465.0,8888392.0
465.0,8988939.0
465.0,9112031.0
465.0,9263258.0
465.0,9303715.0
465.0,9065168.0
465.0,9140599.0
465.0,9142381.0
465.0,9291296.0
465.0,9132080.0
465.0,9207992.0
465.0,9222515.0
465.0,-2737.0
465.0,-1523.0
465.0,1165.0
465.0,149.0
465.0,1610.0
465.0,1314.0
465.0,561.0
465.0,-1319.0
465.0,-2292.0
465.0,-171.0
465.0,-909.0
465.0,-1204.0
465.0,-1503.0
465.0,1094.0
465.0,630.0
465.0,2174.0
465.0,-472.0
465.0,-325.0
465.0,147.0
465.0,-301.0
465.0,292.0
465.0,-421.0
465.0,-270.0
465.0,-1386.0
465.0,-2293.0
465.0,-2541.0
465.0,-2536.0
465.0,-2928.0
465.0,-382.0
465.0,-3365.0
465.0,-1292.0
465.0,-1502.0
465.0,-871.0
465.0,-1223.0
465.0,-700.0
465.0,-1315.0
465.0,-725.0
465.0,2605.0
465.0,732.0
465.0,656.0
465.0,1314.0
465.0,-95.0
465.0,898.0
465.0,3306.0
465.0,2093.0
465.0,3564.0
465.0,2383.0
465.0,956.0
465.0,1195.0
465.0,2771.0
465.0,2835.0
465.0,1967.0
465.0,1534.0
465.0,356.0
465.0,449.0
465.0,-602.0
465.0,-486.0
465.0,879.0
465.0,-417.0
465.0,-209.0
465.0,535.0
465.0,1769.0
465.0,2603.0
465.0,2197.0
465.0,3993.0
465.0,3213.0
465.0,1459.0
465.0,-775.0
465.0,-186.0
465.0,-735.0
465.0,2040.0
465.0,1218.0
465.0,-422.0
465.0,-853.0
465.0,2447.0
465.0,-516.0
465.0,1121.0
465.0,-304.0
465.0,26.0
465.0,732.0
465.0,-542.0
465.0,-77.0
465.0,-254.0
465.0,-246.0
465.0,-1164.0
465.0,1058.0
465.0,-561.0
465.0,-688.0
465.0,1095.0
465.0,1544.0
465.0,1471.0
465.0,2231.0
465.0,849.0
465.0,3589.0
465.0,3149.0
465.0,1271.0
465.0,394.0
465.0,1954.0
465.0,1722.0
465.0,435.0
490.0,-8924.0
490.0,-6124.0
490.0,-6254.0
490.0,-5096.0
490.0,-7110.0
490.0,-6819.0
490.0,-6882.0
490.0,-8074.0
490.0,-6177.0
490.0,-5293.0
490.0,-5934.0
490.0,-5180.0
490.0,-4605.0
490.0,-4437.0
490.0,-5187.0
490.0,-4867.0
490.0,-3999.0
490.0,-3177.0
490.0,-524.0
490.0,-145.0
490.0,-3002.0
490.0,-3014.0
490.0,-1231.0
490.0,-1536.0
490.0,-3923.0
490.0,-2030.0
490.0,-2515.0
490.0,-1349.0
490.0,-287.0
490.0,-46.0
490.0,-1701.0
490.0,1628.0
490.0,507.0
490.0,1336.0
490.0,1417.0
490.0,842.0
490.0,-1825.0
490.0,-1330.0
490.0,-3673.0
490.0,56.0
490.0,-376.0
490.0,128.0
490.0,-2035.0
490.0,-219.0
490.0,-489.0
490.0,2082.0
490.0,-2167.0
490.0,464.0
490.0,-2238.0
490.0,1029.0
490.0,-271.0
490.0,2369.0
490.0,318.0
490.0,-210.0
490.0,-179.0
490.0,1886.0
490.0,155.0
490.0,-537.0
490.0,-1084.0
490.0,429.0
490.0,-1228.0
490.0,-1314.0
490.0,-302.0
490.0,-971.0
490.0,-1203.0
490.0,44.0
490.0,-1406.0
490.0,954.0
490.0,-701.0
490.0,129.0
490.0,-2450.0
490.0,874.0
490.0,150.0
490.0,695.0
490.0,-659.0
490.0,2128.0
490.0,2601.0
490.0,3518.0
490.0,1096.0
490.0,4362.0
490.0,1250.0
490.0,2395.0
490.0,883.0
490.0,2524.0
490.0,-339.0
490.0,242.0
490.0,-1056.0
490.0,-339.0
490.0,-372.0
490.0,-231.0
490.0,-1272.0
490.0,1524.0
490.0,2742.0
490.0,2741.0
490.0,3379.0
490.0,1922.0
490.0,1880.0
490.0,1198.0
490.0,489.0
490.0,2454.0
490.0,2790538.0
490.0,2825410.0
490.0,2967498.0
490.0,2980034.0
490.0,2996926.0
490.0,3100274.0
490.0,3112119.0
490.0,3145054.0
490.0,3192523.0
490.0,3215158.0
490.0,3237295.0
490.0,3286292.0
490.0,3342500.0
490.0,3381030.0
490.0,3456424.0
490.0,3471773.0
490.0,3565393.0
490.0,3642701.0
490.0,3664688.0
490.0,3702453.0
490.0,3771656.0
490.0,3752957.0
490.0,3782578.0
490.0,3827734.0
490.0,3944208.0
490.0,3982446.0
490.0,3951535.0
490.0,3988809.0
490.0,4015200.0
490.0,4047289.0
490.0,4156551.0
490.0,4344010.0
490.0,4267683.0
490.0,4307286.0
490.0,4404203.0
490.0,4331947.0
490.0,4386580.0
490.0,4556066.0
490.0,4477675.0
490.0,4561268.0
490.0,4585948.0
490.0,4583773.0
490.0,4551822.0
490.0,4669796.0
490.0,4671042.0
490.0,4801705.0
490.0,4753090.0
490.0,4823296.0
490.0,4868903.0
490.0,4997126.0
490.0,5017455.0
490.0,5095641.0
490.0,5108292.0
490.0,5070313.0
490.0,5092939.0
490.0,5145907.0
490.0,5168049.0
490.0,5166163.0
490.0,5195429.0
490.0,5269335.0
490.0,5396136.0
490.0,5360530.0
490.0,5442692.0
490.0,5573286.0
490.0,5473863.0
490.0,5488860.0
490.0,5653028.0
490.0,5569930.0
490.0,5672430.0
490.0,5747501.0
490.0,5825662.0
490.0,5766125.0
490.0,5831998.0
490.0,5864100.0
490.0,5920640.0
490.0,5922161.0
490.0,6005008.0
490.0,6040689.0
490.0,6071468.0
490.0,6211290.0
490.0,6087204.0
490.0,6175792.0
490.0,6322257.0
490.0,6295704.0
490.0,6362720.0
490.0,6373846.0
490.0,6452652.0
490.0,6433090.0
490.0,6539220.0
490.0,6733330.0
490.0,6548282.0
490.0,6678535.0
490.0,6844023.0
490.0,6643139.0
490.0,6606130.0
490.0,6682203.0
490.0,6727606.0
490.0,6669359.0
490.0,6814370.0
490.0,6848230.0
490.0,6887891.0
490.0,6822194.0
490.0,6966221.0
490.0,7109670.0
490.0,6963687.0
490.0,7057034.0
490.0,7083499.0
490.0,7202346.0
490.0,7180217.0
490.0,7087410.0
490.0,7091391.0
490.0,7135073.0
490.0,7261501.0
490.0,7397819.0
490.0,7400859.0
490.0,7463993.0
490.0,7470571.0
490.0,7483069.0
490.0,7519837.0
490.0,7616227.0
490.0,7591694.0
490.0,7641257.0
490.0,7471175.0
490.0,7541966.0
490.0,7616934.0
490.0,7742153.0
490.0,7736362.0
490.0,7618221.0
490.0,7857354.0
490.0,7768442.0
490.0,7843026.0
490.0,7826760.0
490.0,7969011.0
490.0,7950250.0
490.0,7915840.0
490.0,7925187.0
490.0,8064778.0
490.0,8041060.0
490.0,8125260.0
490.0,8193686.0
490.0,8066813.0
490.0,8281023.0
490.0,8224577.0
490.0,8313321.0
490.0,8204352.0
490.0,8205667.0
490.0,8386602.0
490.0,8384188.0
490.0,8431683.0
490.0,8517376.0
490.0,8547861.0
490.0,8487630.0
490.0,8386098.0
490.0,8390790.0
490.0,8457066.0
490.0,8456968.0
490.0,8571703.0
